1.044377,0.009282,0.086171,-0.027404,-0.002888
0.916161,0.10551,0.073269,0.07434,0.10514
0.958562,0.150798,-0.158615,0.066095,-0.008851
1.052369,0.112878,0.093534,0.03426,-0.009666
1.072163,0.007176,-0.02078,0.039969,0.171114
0.987366,0.127874,-0.06138,0.050217,-0.023828
0.899111,0.094815,0.219857,0.055861,-0.002661
0.989693,-0.134661,-0.084067,0.050316,0.098865
1.118536,-0.08974,0.07357,-0.133246,-0.018031
0.992962,-0.023428,-0.068769,0.001688,0.088746
0.953674,0.016567,-0.10948,-0.018489,0.033541
1.108253,0.115156,0.091774,0.136132,-0.000666
0.853252,0.031571,0.063672,0.03737,0.068273
0.797868,-0.046596,-0.002983,-0.029846,0.00683
0.914524,0.089186,0.006813,-0.026572,0.079424
1.285665,0.206961,-0.094431,0.161467,0.064137
0.828579,0.086389,-0.005689,0.023295,0.209608
1.094654,-0.149131,0.051552,-0.029411,-0.190637
1.039281,-0.09097,-0.045198,0.043997,0.045252
0.913299,0.286592,-0.017402,0.112729,0.113744
1.209076,-0.178742,-0.087864,0.132145,0.097341
0.931198,-0.189461,0.010121,0.002341,-0.117708
0.879077,-0.059176,-0.150815,-0.054882,-0.042116
1.142456,0.043649,0.034485,-0.117252,-0.057515
0.86258,0.066467,0.067783,-0.151201,-0.171801
0.931239,0.13573,-0.053458,0.254283,0.171007
0.945128,0.098868,-0.086512,0.153378,-0.020983
0.982092,-0.052003,0.097142,0.034316,0.018671
0.911025,-0.037166,0.063124,0.001431,-0.01933
0.983182,0.061746,-0.158245,-0.062686,0.292224
0.805125,0.169022,-0.012566,-0.111206,0.041494
1.048741,0.034328,-0.014136,0.003919,-0.044854
0.898352,0.111837,0.066334,-0.034394,0.134662
1.085423,0.056611,0.228264,0.066096,0.084525
0.918604,-0.033246,-0.186815,0.022219,-0.015782
1.063931,0.228809,0.091458,-0.025119,0.043681
1.025517,-0.040394,0.102259,-0.082168,0.066498
0.948518,0.006517,0.134048,0.095269,-0.023875
0.90188,-0.097515,0.086145,-0.048528,-0.038553
1.003523,0.02462,0.084737,-0.13438,-0.050523
1.029909,-0.007492,0.05549,-0.000745,0.033558
1.075633,0.048666,-0.009603,0.06223,0.180778
1.11988,0.081367,-0.095023,-0.004148,-0.125506
0.955189,0.062426,0.080236,-0.174581,0.145151
0.918944,-0.06129,0.107723,0.050462,-0.012934
1.0535,0.075381,-0.058328,0.104122,0.075064
1.082545,0.178,-0.140707,-0.022434,-0.123945
0.953062,-0.124956,-0.074947,-0.27272,-0.062732
1.042177,0.023233,-0.110153,-0.060605,-0.085859
0.902006,-0.108024,-0.000382,-0.13998,0.050082
0.953611,0.047447,-0.024576,-0.147445,0.056377
0.938498,-0.069541,0.22357,0.156574,-0.041259
0.94218,-0.142433,-0.043375,0.080487,0.070393
0.968049,-0.10492,0.035373,-0.069898,-0.101679
1.067922,-0.153507,-0.14681,0.017681,-0.016899
0.987859,-0.125896,-0.095635,0.03383,0.122218
0.993085,-0.104531,-0.006034,-0.010646,0.089504
0.824428,0.031637,0.003413,0.095396,-0.076065
1.261782,-0.062768,-0.011347,-0.012396,-0.133122
1.051577,0.044477,0.080684,0.017459,0.168106
1.038064,0.113733,0.188055,-0.127777,0.161322
0.894949,-0.125208,-0.057571,-0.171243,0.106465
1.087852,-0.061693,-0.128012,0.057016,-0.132429
1.048509,0.240649,0.11122,-0.068086,0.032377
0.988945,0.121535,0.080674,0.114686,0.168271
1.020287,0.21006,-0.069116,0.014798,-0.050864
1.048728,-0.03692,0.155583,0.016617,-0.030417
0.959863,0.006861,-0.009222,0.069347,0.047224
1.106792,-0.023636,0.154732,0.09433,-0.038578
0.858896,-0.01825,0.028865,-0.091144,0.131018
1.196183,-0.153976,0.065634,-0.020277,0.058813
0.923332,0.000367,0.007172,0.07661,0.061072
0.978739,0.049582,-0.163359,-0.079048,-0.087169
1.061084,0.061836,0.058905,-0.12908,-0.128928
0.899037,0.025102,-0.024488,-0.064001,0.057242
1.102191,-0.181823,0.031058,0.017302,0.125854
0.868837,0.062538,-0.018225,-0.20932,0.163215
1.124965,-0.004787,-0.016433,0.066382,-0.017932
0.990617,-0.13706,0.053156,-0.008372,-0.015441
0.926315,0.163061,-0.007115,0.039185,-0.099391
1.034424,-0.033305,-0.049409,-0.069291,0.077184
1.029761,-0.065502,-0.083636,-0.274132,0.104476
1.041978,-0.115975,0.068577,0.047305,0.024412
0.831693,0.022503,-0.025031,0.013219,-0.18921
1.120211,-0.03975,0.021869,-0.123699,0.018352
1.043108,0.044246,0.094199,0.20156,-0.006274
1.057089,0.02777,0.115508,-0.037903,-0.051593
0.92793,-0.04008,0.059436,0.003209,-0.055274
1.0869,0.052796,-0.026202,-0.145633,0.126643
1.037554,-0.15032,0.02491,-0.062109,0.127587
0.900294,-0.041311,-0.027506,-0.178847,-0.018075
1.075476,0.01953,0.045491,0.07502,0.015801
1.146278,0.141787,0.021155,0.042116,0.020551
0.854704,0.066379,-0.057323,-0.027082,0.088275
0.908216,-0.059442,0.041253,0.135845,-0.017949
0.919703,-0.052854,0.020173,0.003515,-0.04915
1.06224,0.014537,-0.06733,0.097895,-0.146774
0.890291,-0.06037,-0.005818,0.092179,0.063037
0.921454,0.016853,0.050234,-0.062155,-0.029196
1.210275,-0.038437,0.16168,0.099324,0.058976
0.991656,0.119397,-0.056964,0.042973,-0.09398
0.961484,-0.008619,0.090446,0.00314,0.048635
0.964453,0.02209,0.00285,0.161032,-0.037378
0.907217,0.164272,0.020009,-0.071396,-0.002252
1.056787,-0.058662,0.051318,-0.098236,-0.102729
0.811061,0.022273,0.07474,0.089382,0.150393
1.056829,-0.092929,0.179548,-0.102301,-0.08837
0.996217,0.105315,0.065495,-0.151808,-0.125572
1.112525,0.084822,0.281195,-0.005321,0.083717
0.945801,-0.030512,-0.000713,-0.025074,-0.016368
0.855452,-0.0124,-0.232757,-0.183402,0.082454
1.023887,0.155987,0.25994,-0.055731,0.001058
0.89466,-0.072626,-0.079196,-0.032759,-0.096782
0.885044,0.137073,-0.136688,0.091218,-0.009981
1.177636,0.176435,-0.086611,-0.019222,-0.031289
0.838008,-0.145069,0.090768,0.06273,0.042287
0.95963,0.124366,0.022854,-0.20331,-0.009956
1.035562,-0.235792,0.149596,-0.299959,-0.084359
1.072296,-0.017951,-0.062633,0.125406,0.01418
1.154647,0.024827,-0.145766,-0.022507,0.006608
0.974355,0.01032,0.022995,-0.024056,0.017997
0.919864,-0.088604,-0.01601,-0.040509,0.040779
0.910254,-0.110145,-0.052828,-0.055938,0.049153
0.963882,0.111273,-0.008817,-0.113612,0.001979
0.948488,-0.021159,0.190831,-0.005303,-0.060227
0.863597,-0.092668,-0.062023,-0.152389,-0.069785
1.132943,0.156166,-0.147176,-0.065784,-0.076317
1.009777,-0.075757,0.075648,0.003396,0.013433
1.156388,0.193636,-0.149368,-0.20185,0.219252
0.86465,-0.005341,-0.127494,-0.008362,0.134813
1.036828,0.082019,0.011187,-0.187038,-0.104948
1.041609,0.113734,-0.073474,-0.034202,0.110198
1.103897,0.027926,0.104744,-0.065449,-0.057942
1.101083,0.091729,-0.0141,0.031042,-0.028483
1.161496,0.088962,0.000548,-0.088217,0.058746
0.958503,-0.121901,0.134035,-0.03985,-0.088378
0.987849,0.09724,-0.009538,-0.000522,0.176835
1.0095,-0.154863,0.121132,-0.088031,-0.20377
0.957673,0.019137,-0.076832,-0.025519,-0.000676
1.039526,-0.032051,0.125807,-0.18077,-0.232383
0.999988,-0.043548,-0.017219,0.050983,0.015331
1.0148,0.069501,0.192083,-0.022718,-0.004395
0.884705,-0.040627,0.133562,-0.057681,0.057844
1.064712,0.073287,-0.103576,0.017375,0.011791
0.998164,0.042478,-0.03368,-0.081202,-0.159003
0.92473,0.075945,0.179751,0.045051,0.058818
1.085235,0.053407,-0.12203,-0.039952,0.062155
1.00515,0.057002,-0.016269,0.097396,-0.081457
0.966844,0.079222,0.032662,-0.069233,0.0218
0.839513,-0.026846,-0.012743,0.009852,0.059792
0.830223,0.186271,0.152985,0.305058,-0.024037
0.904029,0.133885,-0.156789,-0.105764,-0.06115
1.028748,0.080538,-0.097925,0.01918,0.159629
0.884564,-0.111059,0.136816,-0.121172,-0.049021
1.005036,-0.124638,-0.065676,-0.023243,-0.042948
1.116641,0.010025,-0.146217,0.039156,0.215135
1.117984,-0.023308,0.099636,0.150431,-0.075353
1.200442,-0.111569,0.025985,0.073778,-0.152029
0.961086,-0.001135,0.007825,-0.088938,0.004329
1.153434,0.012877,-0.021329,-0.125769,-0.033749
0.877928,-0.041001,0.036166,0.167006,-0.125784
1.051934,0.155148,-0.213687,-0.077102,0.079643
1.074766,0.199121,0.111088,0.169952,0.109277
0.930516,-0.098002,-0.079898,-0.074223,-0.177427
1.021831,0.03723,0.095535,0.309209,-0.20287
0.978205,-0.00274,-0.1337,-0.223555,0.058488
1.018628,0.085535,0.178546,0.030095,-0.264169
1.018614,0.130692,-0.083057,0.012976,0.07969
1.074169,0.158774,0.045203,-0.006741,0.028804
0.999065,0.030699,0.000538,-0.109285,-0.133677
1.060178,-0.031312,-0.232402,0.027951,0.053909
1.056399,0.172655,0.063218,-0.035616,0.069905
0.986327,0.073591,-0.086924,0.015779,-0.160596
0.999414,0.047104,0.086115,0.064067,0.09445
1.102108,-0.029376,0.026322,-0.057445,0.17186
0.833233,-0.082427,0.028196,-0.195234,0.02657
0.938775,-0.112331,0.044634,0.185668,-0.041823
1.024596,-0.018641,-0.077294,-0.057212,-0.00125
1.015527,-0.037515,-0.023209,0.097206,-0.024107
0.793466,-0.064568,0.044211,-0.002834,-0.035036
0.963639,0.088705,0.012608,0.16331,-0.048873
1.002484,0.151388,-0.031369,0.129132,-0.050025
1.065972,0.071782,0.05493,0.070618,0.116114
1.202319,-0.074004,0.079049,-0.040302,-0.024654
1.020545,-0.093708,-0.169342,0.08,0.054007
0.96738,0.181107,0.120424,-0.202291,-0.000091
0.960552,0.048691,-0.035098,-0.064995,0.166958
0.924792,-0.148762,0.002794,-0.091205,0.225818
0.836683,0.032933,-0.113324,0.133069,-0.005981
0.969116,-0.016711,0.174375,0.061869,-0.179397
1.011579,0.021835,0.092048,-0.267941,-0.06672
0.893037,-0.063356,0.030429,-0.095783,-0.018469
1.035563,0.300848,0.083624,0.076539,0.019019
0.945249,0.1327,-0.085783,0.118253,-0.066247
1.040989,-0.052903,0.236485,0.169305,-0.040175
1.076678,-0.122288,-0.006815,-0.109189,-0.065704
0.882191,0.162157,0.001836,0.023794,-0.107026
0.837645,-0.054416,0.058895,0.064114,-0.144524
1.351908,0.034487,0.075475,-0.013303,0.090948
0.985196,0.01575,0.050796,0.106394,0.136999
0.721762,-0.148358,0.188465,0.110116,0.009077
1.011394,0.006634,-0.081162,-0.061345,0.114776
1.151305,0.036838,-0.085445,-0.037501,0.039151
0.963088,-0.037898,-0.149063,-0.099228,-0.042883
0.884816,0.032355,0.162775,0.097417,-0.00786
0.880739,-0.292443,-0.044362,-0.150432,-0.014477
0.998272,-0.028291,0.021975,-0.003348,-0.117123
0.965655,0.072272,-0.160521,-0.089178,0.111746
1.020258,0.141447,-0.324018,-0.104538,-0.001269
0.780613,0.078882,-0.011448,-0.081625,-0.190515
0.978744,-0.023025,0.111697,-0.007755,0.106593
1.152908,0.066652,0.004736,0.01775,-0.055909
0.854871,0.064307,0.085183,-0.013969,0.097827
0.840315,-0.051634,-0.101819,-0.035062,0.021159
1.118501,0.049474,-0.039995,0.026087,0.020482
0.98916,0.01463,-0.005984,-0.128433,-0.063863
1.161195,-0.111369,-0.078005,-0.039141,-0.006092
0.877163,0.039073,0.090292,0.096304,0.192541
1.057565,-0.10911,0.046297,0.000825,0.008052
1.026176,0.065497,-0.067852,-0.072302,0.073062
0.939493,0.001726,0.076694,-0.075303,0.071003
0.74991,-0.025479,-0.092891,0.05711,0.167744
1.14804,0.010992,0.015056,0.001722,-0.176223
0.81791,-0.070708,0.038727,0.001775,-0.014719
0.914351,-0.016727,0.014494,-0.059964,0.145425
1.227522,-0.002083,-0.116858,-0.053238,-0.043051
1.201203,0.097667,0.154986,0.020368,-0.04749
0.95154,0.024008,0.13071,0.085969,-0.064809
0.835688,0.081011,-0.064475,0.15998,0.010459
0.976399,-0.088999,-0.030499,-0.121252,0.018208
0.981188,-0.091746,-0.238244,0.171247,-0.133647
0.852967,0.071459,-0.03785,0.059619,0.122515
0.991972,0.007509,-0.083813,0.147119,0.015056
1.06764,0.065237,0.016884,0.034169,0.155466
0.949321,0.026906,-0.19877,0.137886,-0.107017
0.906671,-0.238184,-0.124207,-0.147778,0.155187
0.960708,-0.101448,0.065646,0.182054,0.022374
1.028114,0.0392,0.103638,-0.013518,0.000073
0.86282,-0.16907,0.027199,-0.157677,0.011911
0.901585,0.025185,-0.199038,0.05372,-0.004315
1.068328,0.150848,-0.167604,-0.123474,0.09732
1.048589,-0.012417,0.023651,0.117735,-0.022307
0.882249,-0.111797,0.060143,0.20637,0.02188
0.768349,-0.001914,0.077231,-0.102505,-0.097267
0.835106,0.097387,-0.050262,0.057806,-0.035668
1.066881,-0.000593,-0.073087,-0.112885,0.126928
1.172554,0.029358,0.063645,0.010809,0.037919
1.026989,0.163445,-0.112936,0.150149,0.131147
1.022189,-0.026996,-0.063634,-0.15239,-0.067703
0.994482,0.083944,0.052588,-0.042312,0.110474
1.090038,-0.172014,-0.168886,0.047397,0.016953
1.053702,0.196675,-0.169884,-0.03155,0.047918
0.854582,-0.015629,0.098381,0.007665,0.104353
0.930462,0.139068,0.04643,-0.06866,0.083297
1.158994,0.132578,0.225575,0.169005,0.064908
0.948184,-0.160215,-0.077718,-0.177331,0.019895
1.044369,0.075685,-0.017075,-0.073603,0.031065
0.918887,-0.095169,-0.059165,0.13798,0.021468
1.245199,-0.025222,0.116201,0.017216,-0.066191
0.829117,-0.059159,-0.059494,-0.121442,-0.173897
1.000192,0.167741,0.047606,0.014679,0.101501
0.988049,0.041647,0.03306,-0.043627,-0.008028
1.058815,0.199603,0.018063,0.101335,0.087249
0.940402,0.026004,-0.012927,-0.074343,-0.050573
1.147852,0.020017,-0.059204,-0.10339,-0.062373
1.083597,0.158081,0.082893,0.104273,-0.103036
1.135515,0.016544,0.005982,0.030456,-0.042338
1.077254,0.061768,0.120885,0.023965,0.041206
1.145818,-0.048252,-0.111267,0.035468,-0.124522
0.987078,0.074969,-0.109781,0.154685,-0.030276
0.77125,-0.059863,-0.047034,0.274959,-0.270934
0.877016,-0.006769,0.002854,0.186348,-0.10117
0.97262,0.133613,-0.071332,0.037048,0.076034
1.042909,-0.227422,0.112886,0.008033,0.094455
0.932123,-0.066421,0.057222,-0.033806,0.022191
1.004514,-0.060618,0.049083,-0.102082,0.162601
1.071016,0.047149,0.120238,0.045218,-0.023392
0.966189,0.103254,-0.137108,-0.142368,-0.020324
1.040736,-0.052729,-0.133346,-0.086804,-0.010075
0.790832,-0.098544,0.064327,-0.204422,-0.091496
0.960117,0.023978,-0.111465,-0.051774,0.003352
1.204599,-0.14361,-0.021695,0.043131,-0.009315
0.830993,-0.054768,0.123422,-0.123705,-0.012394
0.964726,0.008353,0.106557,0.166049,-0.06934
1.137276,-0.025293,0.024395,-0.086632,0.03107
1.106701,-0.134113,0.074716,0.007458,0.001804
0.916134,-0.156527,0.102375,0.23131,0.098197
0.892425,-0.087209,0.18786,0.048421,0.010754
0.926104,-0.203133,0.004388,0.241831,-0.040045
1.086064,0.102548,0.013832,-0.111079,-0.035504
1.11357,-0.134607,0.109347,0.106582,-0.076477
1.161355,0.129766,0.048325,-0.00946,0.08443
0.931048,-0.098282,-0.146909,0.027713,0.002845
0.928401,-0.069058,-0.072046,-0.133092,0.053014
0.98432,0.045654,0.127301,-0.085857,-0.038837
1.135152,-0.088904,-0.265679,0.046318,-0.042852
0.839396,0.144897,-0.001807,-0.223117,-0.165125
0.962112,0.1232,0.059656,0.019482,-0.094461
0.93851,0.149141,-0.024409,0.245881,0.221048
1.051317,-0.031422,0.019516,-0.076339,0.020137
0.945166,0.04179,-0.108007,0.089548,-0.165205
1.021644,0.075921,-0.095371,-0.204769,0.023941
0.880243,0.118273,0.062688,-0.054231,0.115833
0.931859,0.084581,-0.10342,-0.049053,-0.119964
0.993306,-0.01115,0.161901,0.030688,0.003517
0.899976,-0.111935,-0.093578,0.128804,0.02663
1.065213,0.032264,0.0476,0.358818,-0.042394
1.049882,-0.012077,-0.067936,-0.193835,0.121943
1.087177,0.065577,-0.046312,0.074014,0.074655
0.890145,-0.033015,0.131813,-0.053252,-0.033905
1.034767,-0.041638,0.030775,-0.127609,-0.058472
0.923645,-0.077441,0.070076,0.114214,0.077332
0.946852,0.187485,-0.092963,0.100775,0.061975
1.012626,-0.029155,0.126613,0.058711,-0.099045
1.13453,0.044967,0.086675,0.007453,0.088309
0.94974,-0.09106,-0.109067,-0.247751,-0.082098
0.952497,0.217093,-0.12425,-0.114252,0.05032
1.039096,-0.066345,-0.113361,-0.085113,-0.010496
1.051697,-0.039076,-0.144561,0.00815,0.12455
1.038331,-0.029675,-0.00349,-0.107841,-0.05018
0.910439,-0.104548,-0.036248,0.120802,-0.103079
1.034783,0.068885,0.031473,-0.029898,0.026934
1.158449,-0.110732,-0.100994,-0.008864,0.04272
0.804109,0.118718,0.072543,0.009032,0.061418
1.00758,-0.045984,0.051926,0.107344,0.027105
0.967427,0.076642,-0.055968,0.034331,0.027203
0.915517,0.060464,-0.134286,0.087732,-0.125284
0.982666,0.023115,-0.070514,0.039607,0.057274
1.136453,-0.054018,-0.176774,0.067293,0.180392
1.161078,0.128059,0.105325,-0.083631,-0.005493
1.103824,0.161176,-0.032483,-0.127428,0.030155
0.764542,-0.149264,-0.090779,-0.139882,-0.108974
0.971312,0.041414,-0.046456,0.016007,0.132625
0.99231,-0.052909,-0.115181,-0.13189,0.009364
1.020933,0.058908,0.00697,-0.000581,0.084065
0.969609,-0.04011,0.017441,0.155517,-0.02748
0.78258,0.112477,-0.169576,0.00503,-0.019212
1.061393,0.046149,-0.057591,0.098052,-0.141759
0.979472,0.110919,0.157668,-0.058631,-0.030284
0.921314,0.042778,0.071684,-0.017774,0.038757
0.988001,-0.072368,-0.052367,-0.101542,0.051657
0.848066,0.058483,-0.278349,-0.000534,-0.080787
0.95315,0.014172,0.086612,0.080726,-0.057991
1.091217,0.134976,-0.058192,0.071473,-0.072207
0.87254,0.038025,-0.0333,-0.02523,0.030498
0.921599,0.035346,-0.111866,-0.103315,0.050691
0.931147,0.141525,-0.013132,-0.114294,0.154458
0.790788,-0.075197,0.249472,0.033643,-0.059972
1.112091,-0.014004,0.042236,-0.06261,0.012204
1.044815,-0.025089,0.188056,0.193825,0.245184
1.183764,0.194673,-0.003993,-0.01125,-0.036086
1.013208,-0.010737,0.107891,-0.056775,-0.039772
0.9338,-0.046539,0.10104,0.234247,0.028529
0.888519,0.003294,-0.010029,-0.077487,0.05358
1.037938,0.01584,0.262527,0.051243,-0.046699
0.758865,0.009461,-0.035872,-0.08322,0.131882
0.930883,0.111062,-0.105072,0.233575,0.165895
0.937253,0.057417,-0.081545,0.112009,0.07995
0.875411,0.07409,-0.020943,0.101142,-0.019044
1.020684,-0.069814,0.105561,-0.112753,-0.05725
1.091013,0.010404,0.109313,-0.029777,-0.004034
0.976013,0.102228,-0.072748,-0.011295,0.023532
0.848769,0.103168,0.091429,-0.008201,0.025584
1.084259,0.123799,-0.005427,0.076973,0.044629
1.063032,0.150849,-0.081509,0.00112,-0.106893
0.939206,-0.171489,-0.050063,-0.006432,-0.064745
0.920153,0.122006,0.176988,0.059004,-0.010212
0.98639,0.106434,0.022346,0.005772,-0.135482
1.108461,-0.03375,0.029106,-0.055764,0.032649
0.927402,-0.011049,0.153663,-0.069615,0.058664
0.887921,0.054187,0.012987,0.035677,0.033979
1.02169,0.051671,-0.053012,-0.163069,0.103917
1.044054,-0.151486,0.074525,-0.111195,0.053845
1.151886,-0.064873,-0.024512,-0.087698,0.052217
1.095767,-0.018797,-0.044431,0.005009,0.026151
1.097619,0.185266,0.111901,0.036223,-0.039123
0.851864,0.035614,-0.037128,-0.042635,-0.108475
0.978105,0.015487,0.023885,-0.046559,0.003326
1.056746,0.0739,-0.00147,0.016903,-0.092174
0.9045,0.058355,-0.041971,0.0389,-0.113319
0.853145,0.042788,-0.117787,-0.032276,-0.207017
1.137323,-0.130618,-0.033638,-0.032636,-0.054045
0.891619,-0.100926,-0.01956,0.113195,0.048441
0.917742,0.040656,-0.135776,-0.032882,-0.08148
1.114867,0.125542,0.152867,-0.051035,-0.139061
0.999993,0.063999,0.106242,0.000172,0.178247
1.05055,0.020976,0.017451,0.057372,0.032963
0.989694,0.081294,0.270701,0.141521,-0.107109
0.817792,-0.244232,-0.052133,0.080557,0.019761
1.069351,-0.061253,0.100095,-0.069761,0.023973
1.030297,-0.025922,0.087326,0.222072,-0.002584
1.092167,-0.090239,0.336549,0.07019,0.059116
1.034298,-0.083621,0.127155,-0.131505,-0.151626
0.875986,0.073516,0.014156,0.000525,0.060758
1.008515,-0.072699,0.14953,0.060067,0.175386
0.976652,-0.076104,-0.101906,0.016865,0.024705
1.047423,0.132222,-0.05353,-0.14853,-0.083143
0.98529,-0.000086,-0.024533,-0.058069,0.0868
0.994348,0.09001,0.189129,0.119497,0.077705
1.028428,-0.152109,-0.037846,-0.003085,-0.127217
0.918243,0.054679,0.07455,-0.052855,0.083116
1.04157,0.021582,-0.119375,-0.22994,-0.089379
1.011448,-0.042411,0.048846,0.158886,-0.060397
0.895909,-0.119571,-0.155681,0.046428,0.053765
0.919644,-0.010194,-0.118027,0.06828,0.131364
0.832316,0.250134,0.07446,-0.023154,-0.120058
1.127038,-0.058876,0.101865,-0.031566,0.220619
1.007655,-0.089358,-0.137789,0.006578,0.016215
0.909288,0.025943,0.085364,-0.049982,-0.022608
1.012496,-0.064574,0.188665,-0.001804,-0.299108
1.034967,-0.019555,0.121256,-0.049517,-0.008901
0.876021,0.004003,0.115064,0.051374,-0.110173
0.955042,-0.024809,0.218837,-0.066056,-0.098294
0.823774,-0.020915,0.224475,0.018416,-0.165343
0.903936,-0.103021,-0.088333,-0.22445,-0.054256
1.018601,0.044194,0.093477,0.044907,-0.054939
1.01345,-0.000949,0.097574,-0.036513,-0.103617
1.017513,-0.152453,-0.192118,-0.059236,0.062783
0.824866,0.067294,0.118689,0.019505,0.034275
1.026382,0.095157,-0.097547,-0.109937,-0.096617
0.851441,-0.024835,-0.053629,0.072243,-0.173386
1.039983,-0.148417,-0.113994,0.109115,0.133472
1.010024,0.024842,-0.067767,-0.023947,-0.129694
1.0043,-0.149199,0.039936,0.046424,-0.059742
1.015804,-0.180174,0.14075,0.056483,0.261737
0.888912,-0.01095,-0.122199,-0.203243,0.064736
1.050175,-0.179757,0.095649,-0.074914,0.125162
0.915638,0.124124,-0.044004,-0.038462,0.076224
1.018654,0.151388,0.014896,-0.013405,-0.100003
1.013482,-0.024468,-0.027934,-0.131023,-0.049972
1.053915,-0.115766,-0.020276,-0.064244,0.115211
1.026556,0.002637,0.000269,-0.050581,0.012125
0.909082,-0.051758,-0.015836,0.01736,0.114103
1.162302,-0.195176,-0.042556,-0.15261,0.072813
0.88018,-0.134259,-0.053461,-0.012079,0.165632
1.019469,-0.104066,-0.007194,0.164998,-0.100354
1.075048,0.088251,-0.028556,-0.070573,-0.057296
0.932944,0.035468,-0.114204,-0.024263,-0.133402
0.933237,-0.00547,0.18119,0.020987,0.019455
1.013184,0.015098,0.0258,-0.051157,-0.010692
1.115383,-0.114183,-0.16246,-0.223638,-0.012939
0.942173,0.055469,-0.086232,-0.199358,0.139517
0.961153,-0.139364,0.010582,0.071441,-0.100041
1.036783,0.216342,0.116941,-0.150626,-0.030527
1.141741,-0.128727,0.07623,-0.045472,-0.077557
0.899686,0.047513,0.072615,0.025118,-0.026177
0.974367,0.008769,0.086536,0.079038,0.153721
1.058095,-0.141238,0.007051,-0.057523,-0.069677
1.051191,0.101619,0.033923,0.012461,-0.052246
1.113435,-0.028356,-0.050289,-0.037698,-0.03715
0.94493,-0.074154,-0.110593,0.055579,0.075356
1.01378,-0.061229,0.047658,0.032164,0.021552
0.894447,-0.098494,-0.029097,0.0865,-0.039342
1.091421,0.071932,-0.251541,-0.021235,0.178876
0.989354,-0.053794,0.083658,-0.040451,0.150328
1.005765,-0.040364,0.041511,0.081664,0.07555
0.98844,0.151104,0.252937,-0.033013,0.151576
0.90756,0.069552,0.037422,0.007764,0.03838
1.014809,0.047547,0.176163,-0.01022,-0.077576
1.152307,-0.056382,-0.218421,-0.021809,0.066265
1.076134,0.082982,-0.080094,0.015221,-0.073773
1.014166,-0.0418,-0.070747,-0.152412,-0.068507
0.94876,0.033603,-0.049198,0.184156,0.060863
1.034872,-0.007858,0.051195,0.140077,0.02052
0.801631,0.210517,0.109386,0.163175,-0.087154
1.011616,-0.106577,0.169882,-0.182303,-0.111205
1.086886,-0.017953,-0.031553,-0.110744,-0.028317
0.893022,0.143164,-0.018205,-0.074188,0.007862
0.967591,0.031141,0.017233,0.010547,0.066933
1.013885,-0.024699,-0.098049,0.081369,-0.223834
0.978967,-0.033332,-0.167613,-0.001592,-0.12285
1.091544,-0.020277,0.015917,0.03078,-0.036971
0.987108,0.106671,-0.039506,0.06731,-0.062528
0.958934,-0.076193,-0.117078,-0.061327,-0.101263
1.059733,0.168717,-0.171179,-0.038372,0.075271
0.943245,0.065471,-0.074243,0.282845,0.158091
1.112818,-0.070138,-0.123814,0.037288,-0.080209
0.968776,-0.010659,-0.284601,-0.087608,0.143977
0.947435,-0.038001,-0.031472,-0.065017,0.219158
0.947113,0.10096,0.052019,0.000997,-0.027641
1.036573,0.02367,0.006434,-0.081919,-0.022259
0.832603,-0.188873,0.0283,0.14107,0.053328
